Site,Label,Concepticon_ID,Concepticon_Gloss
13698,steal-34,713,STEAL
13699,steal-35,713,STEAL
13700,steal-36,713,STEAL
13701,steal-37,713,STEAL
13702,steal-38,713,STEAL
13703,steal-39,713,STEAL
13704,steal-40,713,STEAL
13705,steal-41,713,STEAL
13706,steal-42,713,STEAL
13707,steal-43,713,STEAL
13708,steal-44,713,STEAL
13709,steal-45,713,STEAL
13710,steal-46,713,STEAL
13711,steal-47,713,STEAL
13712,steal-48,713,STEAL
13713,steal-49,713,STEAL
13714,steal-50,713,STEAL
13715,steal-51,713,STEAL
13716,steal-52,713,STEAL
13717,steal-53,713,STEAL
13718,steal-54,713,STEAL
13719,steal-55,713,STEAL
13720,steal-56,713,STEAL
13721,steal-57,713,STEAL
13722,steal-58,713,STEAL
13723,steal-59,713,STEAL
13724,steal-60,713,STEAL
13725,steal-61,713,STEAL
13726,steal-62,713,STEAL
13727,steal-63,713,STEAL
13728,steal-64,713,STEAL
13729,steal-65,713,STEAL
13730,steal-66,713,STEAL
13731,steal-67,713,STEAL
13732,steal-68,713,STEAL
13733,steal-69,713,STEAL
13734,steal-70,713,STEAL
13735,steal-71,713,STEAL
13736,steal-72,713,STEAL
13737,steal-73,713,STEAL
13738,steal-74,713,STEAL
13739,steal-75,713,STEAL
13740,steal-76,713,STEAL
13741,steal-77,713,STEAL
13742,steal-78,713,STEAL
13743,steal-79,713,STEAL
13744,tree-ascertained,,
13745,tree-2,906,TREE
13746,tree-3,906,TREE
13747,tree-4,906,TREE
13748,tree-5,906,TREE
13749,tree-6,906,TREE
13750,tree-7,906,TREE
13751,tree-8,906,TREE
13752,tree-9,906,TREE
13753,tree-10,906,TREE
13754,tree-11,906,TREE
13755,tree-12,906,TREE
13756,tree-13,906,TREE
13757,tree-14,906,TREE
13758,tree-15,906,TREE
13759,tree-16,906,TREE
13760,tree-17,906,TREE
13761,tree-18,906,TREE
13762,tree-19,906,TREE
13763,tree-20,906,TREE
13764,tree-21,906,TREE
13765,tree-22,906,TREE
13766,tree-23,906,TREE
13767,tree-24,906,TREE
13768,tree-25,906,TREE
13769,tree-26,906,TREE
13770,tree-27,906,TREE
13771,tree-28,906,TREE
13772,tree-29,906,TREE
13773,tree-30,906,TREE
13774,tree-31,906,TREE
13775,tree-32,906,TREE
13776,tree-33,906,TREE
13777,tree-34,906,TREE
13778,tree-35,906,TREE
13779,tree-36,906,TREE
13780,tree-37,906,TREE
13781,tree-38,906,TREE
13782,tree-39,906,TREE
13783,tree-40,906,TREE
13784,tree-41,906,TREE
13785,tree-42,906,TREE
13786,tree-43,906,TREE
13787,tree-44,906,TREE
13788,tree-45,906,TREE
13789,tree-46,906,TREE
13790,tree-47,906,TREE
13791,tree-48,906,TREE
13792,tree-49,906,TREE
13793,tree-50,906,TREE
13794,tree-51,906,TREE
13795,tree-52,906,TREE
13796,tree-53,906,TREE
13797,tree-54,906,TREE
13798,tree-55,906,TREE
13799,tree-56,906,TREE
13800,tree-57,906,TREE
13801,tree-58,906,TREE
13802,tree-59,906,TREE
13803,tree-60,906,TREE
13804,tree-61,906,TREE
13805,tree-62,906,TREE
13806,tree-63,906,TREE
13807,tree-64,906,TREE
13808,tree-65,906,TREE
13809,tree-66,906,TREE
13810,tree-67,906,TREE
13811,tree-68,906,TREE
13812,tree-69,906,TREE
13813,tree-70,906,TREE
13814,tree-71,906,TREE
13815,tree-72,906,TREE
13816,tree-73,906,TREE
13817,tree-74,906,TREE
13818,tree-75,906,TREE
13819,tree-76,906,TREE
13820,tree-77,906,TREE
13821,tree-78,906,TREE
13822,tree-79,906,TREE
13823,tree-80,906,TREE
13824,tree-81,906,TREE
13825,tree-82,906,TREE
13826,tree-83,906,TREE
13827,tree-84,906,TREE
13828,tree-85,906,TREE
13829,tree-86,906,TREE
13830,tree-87,906,TREE
13831,tree-88,906,TREE
13832,tree-89,906,TREE
13833,tree-90,906,TREE
13834,tree-91,906,TREE
13835,tree-92,906,TREE
13836,tree-93,906,TREE
13837,tree-94,906,TREE
13838,tree-95,906,TREE
13839,tree-96,906,TREE
13840,tree-97,906,TREE
13841,tree-98,906,TREE
13842,tree-99,906,TREE
13843,tree-100,906,TREE
13844,tree-101,906,TREE
13845,tree-102,906,TREE
13846,tree-103,906,TREE
13847,tree-104,906,TREE
13848,tree-105,906,TREE
13849,tree-106,906,TREE
13850,tree-107,906,TREE
13851,tree-108,906,TREE
13852,tree-109,906,TREE
13853,tree-110,906,TREE
13854,tree-111,906,TREE
13855,tree-112,906,TREE
13856,tree-113,906,TREE
13857,tree-114,906,TREE
13858,tree-115,906,TREE
13859,stone-ascertained,,
13860,stone-2,857,STONE
13861,stone-3,857,STONE
13862,stone-4,857,STONE
13863,stone-5,857,STONE
13864,stone-6,857,STONE
13865,stone-7,857,STONE
13866,stone-8,857,STONE
13867,stone-9,857,STONE
13868,stone-10,857,STONE
13869,stone-11,857,STONE
13870,stone-12,857,STONE
13871,stone-13,857,STONE
13872,stone-14,857,STONE
13873,stone-15,857,STONE
13874,stone-16,857,STONE
13875,stone-17,857,STONE
13876,stone-18,857,STONE
13877,stone-19,857,STONE
13878,stone-20,857,STONE
13879,stone-21,857,STONE
13880,stone-22,857,STONE
13881,stone-23,857,STONE
13882,stone-24,857,STONE
13883,stone-25,857,STONE
13884,stone-26,857,STONE
13885,stone-27,857,STONE
13886,stone-28,857,STONE
13887,stone-29,857,STONE
13888,stone-30,857,STONE
13889,stone-31,857,STONE
13890,stone-32,857,STONE
13891,stone-33,857,STONE
13892,stone-34,857,STONE
13893,stone-35,857,STONE
13894,stone-36,857,STONE
13895,stone-37,857,STONE
13896,stone-38,857,STONE
13897,stone-39,857,STONE
13898,stone-40,857,STONE
13899,stone-41,857,STONE
13900,stone-42,857,STONE
13901,stone-43,857,STONE
13902,stone-44,857,STONE
13903,stone-45,857,STONE
13904,stone-46,857,STONE
13905,stone-47,857,STONE
13906,stone-48,857,STONE
13907,stone-49,857,STONE
13908,stone-50,857,STONE
13909,stone-51,857,STONE
13910,stone-52,857,STONE
13911,stone-53,857,STONE
13912,stone-54,857,STONE
13913,stone-55,857,STONE
13914,stone-56,857,STONE
13915,stone-57,857,STONE
13916,stone-58,857,STONE
13917,stone-59,857,STONE
13918,stone-60,857,STONE
13919,stone-61,857,STONE
13920,stone-62,857,STONE
13921,stone-63,857,STONE
13922,stone-64,857,STONE
13923,stone-65,857,STONE
13924,stone-66,857,STONE
13925,stone-67,857,STONE
13926,stone-68,857,STONE
13927,stone-69,857,STONE
13928,stone-70,857,STONE
13929,stone-71,857,STONE
13930,stone-72,857,STONE
13931,stone-73,857,STONE
13932,stone-74,857,STONE
13933,stone-75,857,STONE
13934,stone-76,857,STONE
13935,stone-77,857,STONE
13936,stone-78,857,STONE
13937,stone-79,857,STONE
13938,stone-80,857,STONE
13939,stone-81,857,STONE
13940,stone-82,857,STONE
13941,stone-83,857,STONE
13942,stone-84,857,STONE
13943,stone-85,857,STONE
13944,stone-86,857,STONE
13945,stone-87,857,STONE
13946,stone-88,857,STONE
13947,stone-89,857,STONE
13948,stone-90,857,STONE
13949,stone-91,857,STONE
13950,stone-92,857,STONE
13951,stone-93,857,STONE
13952,stone-94,857,STONE
13953,stone-95,857,STONE
13954,stone-96,857,STONE
13955,stone-97,857,STONE
13956,stone-98,857,STONE
13957,stone-99,857,STONE
13958,stone-100,857,STONE
13959,stone-101,857,STONE
13960,stone-102,857,STONE
13961,stone-103,857,STONE
13962,stone-104,857,STONE
13963,stone-105,857,STONE
13964,stone-106,857,STONE
13965,stone-107,857,STONE
13966,stone-108,857,STONE
13967,stone-109,857,STONE
13968,stone-110,857,STONE
13969,stone-111,857,STONE
13970,stone-112,857,STONE
13971,suck-ascertained,,
13972,suck-2,1421,SUCK
13973,suck-3,1421,SUCK
13974,suck-4,1421,SUCK
13975,suck-5,1421,SUCK
13976,suck-6,1421,SUCK
13977,suck-7,1421,SUCK
13978,suck-8,1421,SUCK
13979,suck-9,1421,SUCK
13980,suck-10,1421,SUCK
13981,suck-11,1421,SUCK
13982,suck-12,1421,SUCK
13983,suck-13,1421,SUCK
13984,suck-14,1421,SUCK
13985,suck-15,1421,SUCK
13986,suck-16,1421,SUCK
13987,suck-17,1421,SUCK
13988,suck-18,1421,SUCK
13989,suck-19,1421,SUCK
13990,suck-20,1421,SUCK
13991,suck-21,1421,SUCK
13992,suck-22,1421,SUCK
13993,suck-23,1421,SUCK
13994,suck-24,1421,SUCK
13995,suck-25,1421,SUCK
13996,suck-26,1421,SUCK
13997,suck-27,1421,SUCK
13998,suck-28,1421,SUCK
13999,suck-29,1421,SUCK
14000,suck-30,1421,SUCK
14001,suck-31,1421,SUCK
14002,suck-32,1421,SUCK
14003,suck-33,1421,SUCK
14004,suck-34,1421,SUCK
14005,suck-35,1421,SUCK
14006,suck-36,1421,SUCK
14007,suck-37,1421,SUCK
14008,suck-38,1421,SUCK
14009,suck-39,1421,SUCK
14010,suck-40,1421,SUCK
14011,suck-41,1421,SUCK
14012,suck-42,1421,SUCK
14013,suck-43,1421,SUCK
14014,suck-44,1421,SUCK
14015,suck-45,1421,SUCK
14016,suck-46,1421,SUCK
14017,suck-47,1421,SUCK
14018,suck-48,1421,SUCK
14019,suck-49,1421,SUCK
14020,suck-50,1421,SUCK
14021,suck-51,1421,SUCK
14022,suck-52,1421,SUCK
14023,suck-53,1421,SUCK
14024,suck-54,1421,SUCK
14025,suck-55,1421,SUCK
14026,suck-56,1421,SUCK
14027,suck-57,1421,SUCK
14028,suck-58,1421,SUCK
14029,suck-59,1421,SUCK
14030,suck-60,1421,SUCK
14031,suck-61,1421,SUCK
14032,suck-62,1421,SUCK
14033,suck-63,1421,SUCK
14034,suck-64,1421,SUCK
14035,suck-65,1421,SUCK
14036,suck-66,1421,SUCK
14037,suck-67,1421,SUCK
14038,suck-68,1421,SUCK
14039,sweat-ascertained,,
14040,sweat-2,2458,PERSPIRE OR SWEAT
14041,sweat-3,2458,PERSPIRE OR SWEAT
14042,sweat-4,2458,PERSPIRE OR SWEAT
14043,sweat-5,2458,PERSPIRE OR SWEAT
14044,sweat-6,2458,PERSPIRE OR SWEAT
14045,sweat-7,2458,PERSPIRE OR SWEAT
14046,sweat-8,2458,PERSPIRE OR SWEAT
14047,sweat-9,2458,PERSPIRE OR SWEAT
14048,sweat-10,2458,PERSPIRE OR SWEAT
14049,sweat-11,2458,PERSPIRE OR SWEAT
14050,sweat-12,2458,PERSPIRE OR SWEAT
14051,sweat-13,2458,PERSPIRE OR SWEAT
14052,sweat-14,2458,PERSPIRE OR SWEAT
14053,sweat-15,2458,PERSPIRE OR SWEAT
14054,sweat-16,2458,PERSPIRE OR SWEAT
14055,sweat-17,2458,PERSPIRE OR SWEAT
14056,sweat-18,2458,PERSPIRE OR SWEAT
14057,sweat-19,2458,PERSPIRE OR SWEAT
14058,sweat-20,2458,PERSPIRE OR SWEAT
14059,sweat-21,2458,PERSPIRE OR SWEAT
14060,sweat-22,2458,PERSPIRE OR SWEAT
14061,sweat-23,2458,PERSPIRE OR SWEAT
14062,sweat-24,2458,PERSPIRE OR SWEAT
14063,sweat-25,2458,PERSPIRE OR SWEAT
14064,sweat-26,2458,PERSPIRE OR SWEAT
14065,sweat-27,2458,PERSPIRE OR SWEAT
14066,sweat-28,2458,PERSPIRE OR SWEAT
14067,sweat-29,2458,PERSPIRE OR SWEAT
14068,sweat-30,2458,PERSPIRE OR SWEAT
14069,sweat-31,2458,PERSPIRE OR SWEAT
14070,sweat-32,2458,PERSPIRE OR SWEAT
14071,sweat-33,2458,PERSPIRE OR SWEAT
14072,sweat-34,2458,PERSPIRE OR SWEAT
14073,sweat-35,2458,PERSPIRE OR SWEAT
14074,sweat-36,2458,PERSPIRE OR SWEAT
14075,sweat-37,2458,PERSPIRE OR SWEAT
14076,sweat-38,2458,PERSPIRE OR SWEAT
14077,sweat-39,2458,PERSPIRE OR SWEAT
14078,sweat-40,2458,PERSPIRE OR SWEAT
14079,sweat-41,2458,PERSPIRE OR SWEAT
14080,sweat-42,2458,PERSPIRE OR SWEAT
14081,sweat-43,2458,PERSPIRE OR SWEAT
14082,sweat-44,2458,PERSPIRE OR SWEAT
14083,sweat-45,2458,PERSPIRE OR SWEAT
14084,sweat-46,2458,PERSPIRE OR SWEAT
14085,sweat-47,2458,PERSPIRE OR SWEAT
14086,sweat-48,2458,PERSPIRE OR SWEAT
14087,sweat-49,2458,PERSPIRE OR SWEAT
14088,sweat-50,2458,PERSPIRE OR SWEAT
14089,sweat-51,2458,PERSPIRE OR SWEAT
14090,sweat-52,2458,PERSPIRE OR SWEAT
14091,sweat-53,2458,PERSPIRE OR SWEAT
14092,sweat-54,2458,PERSPIRE OR SWEAT
14093,sweat-55,2458,PERSPIRE OR SWEAT
14094,sweat-56,2458,PERSPIRE OR SWEAT
14095,sweat-57,2458,PERSPIRE OR SWEAT
14096,sweat-58,2458,PERSPIRE OR SWEAT
14097,sweat-59,2458,PERSPIRE OR SWEAT
14098,sweat-60,2458,PERSPIRE OR SWEAT
14099,sweat-61,2458,PERSPIRE OR SWEAT
14100,sweat-62,2458,PERSPIRE OR SWEAT
14101,sweat-63,2458,PERSPIRE OR SWEAT
14102,sweat-64,2458,PERSPIRE OR SWEAT
14103,sweat-65,2458,PERSPIRE OR SWEAT
14104,sweat-66,2458,PERSPIRE OR SWEAT
14105,sweat-67,2458,PERSPIRE OR SWEAT
14106,sweat-68,2458,PERSPIRE OR SWEAT
14107,sweat-69,2458,PERSPIRE OR SWEAT
14108,sweat-70,2458,PERSPIRE OR SWEAT
14109,sweat-71,2458,PERSPIRE OR SWEAT
14110,sweat-72,2458,PERSPIRE OR SWEAT
14111,sweat-73,2458,PERSPIRE OR SWEAT
14112,sweat-74,2458,PERSPIRE OR SWEAT
14113,sweat-75,2458,PERSPIRE OR SWEAT
14114,sweat-76,2458,PERSPIRE OR SWEAT
14115,sweat-77,2458,PERSPIRE OR SWEAT
14116,sweat-78,2458,PERSPIRE OR SWEAT
14117,sweat-79,2458,PERSPIRE OR SWEAT
14118,sweat-80,2458,PERSPIRE OR SWEAT
14119,sweat-81,2458,PERSPIRE OR SWEAT
14120,sweat-82,2458,PERSPIRE OR SWEAT
14121,sweat-83,2458,PERSPIRE OR SWEAT
14122,sweat-84,2458,PERSPIRE OR SWEAT
14123,sweat-85,2458,PERSPIRE OR SWEAT
14124,sweat-86,2458,PERSPIRE OR SWEAT
14125,sweat-87,2458,PERSPIRE OR SWEAT
14126,sweat-88,2458,PERSPIRE OR SWEAT
14127,sweat-89,2458,PERSPIRE OR SWEAT
14128,sweat-90,2458,PERSPIRE OR SWEAT
14129,sweat-91,2458,PERSPIRE OR SWEAT
14130,sweat-92,2458,PERSPIRE OR SWEAT
14131,sweat-93,2458,PERSPIRE OR SWEAT
14132,sweat-94,2458,PERSPIRE OR SWEAT
14133,sweat-95,2458,PERSPIRE OR SWEAT
14134,sweat-96,2458,PERSPIRE OR SWEAT
14135,sweat-97,2458,PERSPIRE OR SWEAT
14136,swell-ascertained,,
14137,swell-2,1573,SWELL
14138,swell-3,1573,SWELL
14139,swell-4,1573,SWELL
14140,swell-5,1573,SWELL
14141,swell-6,1573,SWELL
14142,swell-7,1573,SWELL
14143,swell-8,1573,SWELL
14144,swell-9,1573,SWELL
14145,swell-10,1573,SWELL
14146,swell-11,1573,SWELL
14147,swell-12,1573,SWELL
14148,swell-13,1573,SWELL
14149,swell-14,1573,SWELL
14150,swell-15,1573,SWELL
14151,swell-16,1573,SWELL
14152,swell-17,1573,SWELL
14153,swell-18,1573,SWELL
14154,swell-19,1573,SWELL
14155,swell-20,1573,SWELL
14156,swell-21,1573,SWELL
14157,swell-22,1573,SWELL
14158,swell-23,1573,SWELL
14159,swell-24,1573,SWELL
14160,swell-25,1573,SWELL
14161,swell-26,1573,SWELL
14162,swell-27,1573,SWELL
14163,swell-28,1573,SWELL
14164,swell-29,1573,SWELL
14165,swell-30,1573,SWELL
14166,swell-31,1573,SWELL
14167,swell-32,1573,SWELL
14168,swell-33,1573,SWELL
14169,swell-34,1573,SWELL
14170,swell-35,1573,SWELL
14171,swell-36,1573,SWELL
14172,swell-37,1573,SWELL
14173,swell-38,1573,SWELL
14174,swell-39,1573,SWELL
14175,swell-40,1573,SWELL
14176,swell-41,1573,SWELL
14177,swell-42,1573,SWELL
14178,swell-43,1573,SWELL
14179,swell-44,1573,SWELL
14180,swell-45,1573,SWELL
14181,swell-46,1573,SWELL
14182,swell-47,1573,SWELL
14183,swell-48,1573,SWELL
14184,swell-49,1573,SWELL
14185,swell-50,1573,SWELL
14186,swell-51,1573,SWELL
14187,swell-52,1573,SWELL
14188,swell-53,1573,SWELL
14189,swell-54,1573,SWELL
14190,swell-55,1573,SWELL
14191,swell-56,1573,SWELL
14192,swell-57,1573,SWELL
14193,swell-58,1573,SWELL
14194,swell-59,1573,SWELL
14195,swell-60,1573,SWELL
14196,swell-61,1573,SWELL
14197,swell-62,1573,SWELL
14198,swell-63,1573,SWELL
14199,swell-64,1573,SWELL
14200,swim-ascertained,,
14201,swim-2,1439,SWIM
14202,swim-3,1439,SWIM
14203,swim-4,1439,SWIM
14204,swim-5,1439,SWIM
14205,swim-6,1439,SWIM
14206,swim-7,1439,SWIM
14207,swim-8,1439,SWIM
14208,swim-9,1439,SWIM
14209,swim-10,1439,SWIM
14210,swim-11,1439,SWIM
14211,swim-12,1439,SWIM
14212,swim-13,1439,SWIM
14213,swim-14,1439,SWIM
14214,swim-15,1439,SWIM
14215,swim-16,1439,SWIM
14216,swim-17,1439,SWIM
14217,swim-18,1439,SWIM
14218,swim-19,1439,SWIM
14219,swim-20,1439,SWIM
14220,swim-21,1439,SWIM
14221,swim-22,1439,SWIM
14222,swim-23,1439,SWIM
14223,swim-24,1439,SWIM
14224,swim-25,1439,SWIM
14225,swim-26,1439,SWIM
14226,swim-27,1439,SWIM
14227,swim-28,1439,SWIM
14228,swim-29,1439,SWIM
14229,swim-30,1439,SWIM
14230,swim-31,1439,SWIM
14231,swim-32,1439,SWIM
14232,swim-33,1439,SWIM
14233,swim-34,1439,SWIM
14234,swim-35,1439,SWIM
14235,swim-36,1439,SWIM
14236,swim-37,1439,SWIM
14237,swim-38,1439,SWIM
14238,swim-39,1439,SWIM
14239,swim-40,1439,SWIM
14240,swim-41,1439,SWIM
14241,swim-42,1439,SWIM
14242,swim-43,1439,SWIM
14243,swim-44,1439,SWIM
14244,swim-45,1439,SWIM
14245,swim-46,1439,SWIM
14246,swim-47,1439,SWIM
14247,swim-48,1439,SWIM
14248,swim-49,1439,SWIM
14249,swim-50,1439,SWIM
14250,swim-51,1439,SWIM
14251,swim-52,1439,SWIM
14252,swim-53,1439,SWIM
14253,swim-54,1439,SWIM
14254,swim-55,1439,SWIM
14255,swim-56,1439,SWIM
14256,swim-57,1439,SWIM
14257,swim-58,1439,SWIM
14258,swim-59,1439,SWIM
14259,swim-60,1439,SWIM
14260,swim-61,1439,SWIM
14261,swim-62,1439,SWIM
14262,swim-63,1439,SWIM
14263,swim-64,1439,SWIM
14264,swim-65,1439,SWIM
14265,swim-66,1439,SWIM
14266,swim-67,1439,SWIM
14267,swim-68,1439,SWIM
14268,swim-69,1439,SWIM
14269,swim-70,1439,SWIM
14270,swim-71,1439,SWIM
14271,swim-72,1439,SWIM
14272,swim-73,1439,SWIM
14273,swim-74,1439,SWIM
14274,swim-75,1439,SWIM
14275,swim-76,1439,SWIM
14276,swim-77,1439,SWIM
14277,swim-78,1439,SWIM
14278,swim-79,1439,SWIM
14279,swim-80,1439,SWIM
14280,swim-81,1439,SWIM
14281,swim-82,1439,SWIM
14282,swim-83,1439,SWIM
14283,swim-84,1439,SWIM
14284,swim-85,1439,SWIM
14285,swim-86,1439,SWIM
14286,swim-87,1439,SWIM
14287,swim-88,1439,SWIM
14288,swim-89,1439,SWIM
14289,swim-90,1439,SWIM
14290,swim-91,1439,SWIM
14291,swim-92,1439,SWIM
14292,swim-93,1439,SWIM
14293,swim-94,1439,SWIM
14294,swim-95,1439,SWIM
14295,swim-96,1439,SWIM
14296,swim-97,1439,SWIM
14297,swim-98,1439,SWIM
14298,swim-99,1439,SWIM
14299,swim-100,1439,SWIM
14300,swim-101,1439,SWIM
14301,swim-102,1439,SWIM
14302,swim-103,1439,SWIM
14303,swim-104,1439,SWIM
14304,swim-105,1439,SWIM
14305,swim-106,1439,SWIM
14306,swim-107,1439,SWIM
14307,swim-108,1439,SWIM
14308,swim-109,1439,SWIM
14309,swim-110,1439,SWIM
14310,swim-111,1439,SWIM
14311,swim-112,1439,SWIM
14312,swim-113,1439,SWIM
14313,swim-114,1439,SWIM
14314,swim-115,1439,SWIM
14315,swim-116,1439,SWIM
14316,swim-117,1439,SWIM
14317,swim-118,1439,SWIM
14318,swim-119,1439,SWIM
14319,swim-120,1439,SWIM
14320,swim-121,1439,SWIM
14321,swim-122,1439,SWIM
14322,swim-123,1439,SWIM
14323,tail-ascertained,,
14324,tail-2,1220,TAIL
14325,tail-3,1220,TAIL
14326,tail-4,1220,TAIL
14327,tail-5,1220,TAIL
14328,tail-6,1220,TAIL
14329,tail-7,1220,TAIL
14330,tail-8,1220,TAIL
14331,tail-9,1220,TAIL
14332,tail-10,1220,TAIL
14333,tail-11,1220,TAIL
14334,tail-12,1220,TAIL
14335,tail-13,1220,TAIL
14336,tail-14,1220,TAIL
14337,tail-15,1220,TAIL
14338,tail-16,1220,TAIL
14339,tail-17,1220,TAIL
14340,tail-18,1220,TAIL
14341,tail-19,1220,TAIL
14342,tail-20,1220,TAIL
14343,tail-21,1220,TAIL
14344,tail-22,1220,TAIL
14345,tail-23,1220,TAIL
14346,tail-24,1220,TAIL
14347,tail-25,1220,TAIL
14348,tail-26,1220,TAIL
14349,tail-27,1220,TAIL
14350,tail-28,1220,TAIL
14351,tail-29,1220,TAIL
14352,tail-30,1220,TAIL
14353,tail-31,1220,TAIL
14354,tail-32,1220,TAIL
14355,tail-33,1220,TAIL
14356,tail-34,1220,TAIL
14357,tail-35,1220,TAIL
14358,tail-36,1220,TAIL
14359,tail-37,1220,TAIL
14360,tail-38,1220,TAIL
14361,tail-39,1220,TAIL
14362,tail-40,1220,TAIL
14363,tail-41,1220,TAIL
14364,tail-42,1220,TAIL
14365,tail-43,1220,TAIL
14366,tail-44,1220,TAIL
14367,tail-45,1220,TAIL
14368,tail-46,1220,TAIL
14369,tail-47,1220,TAIL
14370,tail-48,1220,TAIL
14371,tail-49,1220,TAIL
14372,tail-50,1220,TAIL
14373,tail-51,1220,TAIL
14374,tail-52,1220,TAIL
14375,tail-53,1220,TAIL
14376,tail-54,1220,TAIL
14377,tail-55,1220,TAIL
14378,tail-56,1220,TAIL
14379,tail-57,1220,TAIL
14380,tail-58,1220,TAIL
14381,tail-59,1220,TAIL
14382,tail-60,1220,TAIL
14383,tail-61,1220,TAIL
14384,tail-62,1220,TAIL
14385,tail-63,1220,TAIL
14386,tail-64,1220,TAIL
14387,tail-65,1220,TAIL
14388,tail-66,1220,TAIL
14389,tail-67,1220,TAIL
14390,tail-68,1220,TAIL
14391,tail-69,1220,TAIL
14392,tail-70,1220,TAIL
14393,tail-71,1220,TAIL
14394,tail-72,1220,TAIL
14395,tail-73,1220,TAIL
14396,tail-74,1220,TAIL
14397,tail-75,1220,TAIL
14398,tail-76,1220,TAIL
14399,tail-77,1220,TAIL
14400,tail-78,1220,TAIL
14401,tail-79,1220,TAIL
14402,tail-80,1220,TAIL
14403,tail-81,1220,TAIL
14404,tail-82,1220,TAIL
14405,tail-83,1220,TAIL
14406,tail-84,1220,TAIL
14407,tail-85,1220,TAIL
14408,tail-86,1220,TAIL
14409,tail-87,1220,TAIL
14410,tail-88,1220,TAIL
14411,that-ascertained,,
14412,that-2,78,THAT
14413,that-3,78,THAT
14414,that-4,78,THAT
14415,that-5,78,THAT
14416,that-6,78,THAT
14417,that-7,78,THAT
14418,that-8,78,THAT
14419,that-9,78,THAT
14420,that-10,78,THAT
14421,that-11,78,THAT
14422,that-12,78,THAT
14423,that-13,78,THAT
14424,that-14,78,THAT
14425,that-15,78,THAT
14426,that-16,78,THAT
14427,that-17,78,THAT
14428,that-18,78,THAT
14429,that-19,78,THAT
14430,that-20,78,THAT
14431,that-21,78,THAT
14432,that-22,78,THAT
14433,that-23,78,THAT
14434,that-24,78,THAT
14435,that-25,78,THAT
14436,that-26,78,THAT
14437,that-27,78,THAT
14438,that-28,78,THAT
14439,that-29,78,THAT
14440,that-30,78,THAT
14441,that-31,78,THAT
14442,that-32,78,THAT
14443,that-33,78,THAT
14444,that-34,78,THAT
14445,that-35,78,THAT
14446,that-36,78,THAT
14447,that-37,78,THAT
14448,that-38,78,THAT
14449,that-39,78,THAT
14450,that-40,78,THAT
14451,that-41,78,THAT
14452,that-42,78,THAT
14453,that-43,78,THAT
14454,that-44,78,THAT
14455,that-45,78,THAT
14456,that-46,78,THAT
14457,that-47,78,THAT
14458,that-48,78,THAT
14459,that-49,78,THAT
14460,that-50,78,THAT
14461,that-51,78,THAT
14462,that-52,78,THAT
14463,that-53,78,THAT
14464,that-54,78,THAT
14465,that-55,78,THAT
14466,that-56,78,THAT
14467,that-57,78,THAT
14468,that-58,78,THAT
14469,that-59,78,THAT
14470,that-60,78,THAT
14471,that-61,78,THAT
14472,that-62,78,THAT
14473,that-63,78,THAT
14474,that-64,78,THAT
14475,that-65,78,THAT
14476,that-66,78,THAT
14477,that-67,78,THAT
14478,that-68,78,THAT
14479,that-69,78,THAT
14480,that-70,78,THAT
14481,that-71,78,THAT
14482,that-72,78,THAT
14483,that-73,78,THAT
14484,that-74,78,THAT
14485,that-75,78,THAT
14486,that-76,78,THAT
14487,that-77,78,THAT
14488,that-78,78,THAT
14489,that-79,78,THAT
14490,that-80,78,THAT
14491,that-81,78,THAT
14492,that-82,78,THAT
14493,that-83,78,THAT
14494,that-84,78,THAT
14495,that-85,78,THAT
14496,that-86,78,THAT
14497,that-87,78,THAT
14498,that-88,78,THAT
14499,that-89,78,THAT
14500,that-90,78,THAT
14501,that-91,78,THAT
14502,that-92,78,THAT
14503,that-93,78,THAT
14504,that-94,78,THAT
14505,that-95,78,THAT
14506,3pl-ascertained,,
14507,3pl-2,817,THEY
14508,3pl-3,817,THEY
14509,3pl-4,817,THEY
14510,3pl-5,817,THEY
14511,3pl-6,817,THEY
14512,3pl-7,817,THEY
14513,3pl-8,817,THEY
14514,3pl-9,817,THEY
14515,3pl-10,817,THEY
14516,3pl-11,817,THEY
14517,3pl-12,817,THEY
14518,3pl-13,817,THEY
14519,3pl-14,817,THEY
14520,3pl-15,817,THEY
14521,3pl-16,817,THEY
14522,3pl-17,817,THEY
14523,3pl-18,817,THEY
14524,3pl-19,817,THEY
14525,3pl-20,817,THEY
14526,3pl-21,817,THEY
14527,3pl-22,817,THEY
14528,3pl-23,817,THEY
14529,3pl-24,817,THEY
14530,3pl-25,817,THEY
14531,3pl-26,817,THEY
14532,3pl-27,817,THEY
14533,3pl-28,817,THEY
14534,3pl-29,817,THEY
14535,3pl-30,817,THEY
14536,3pl-31,817,THEY
14537,3pl-32,817,THEY
14538,3pl-33,817,THEY
14539,3pl-34,817,THEY
14540,3pl-35,817,THEY
14541,3pl-36,817,THEY
14542,3pl-37,817,THEY
14543,3pl-38,817,THEY
14544,3pl-39,817,THEY
14545,3pl-40,817,THEY
14546,3pl-41,817,THEY
14547,3pl-42,817,THEY
14548,3pl-43,817,THEY
14549,3pl-44,817,THEY
14550,3pl-45,817,THEY
14551,3pl-46,817,THEY
14552,3pl-47,817,THEY
14553,3pl-48,817,THEY
14554,3pl-49,817,THEY
14555,3pl-50,817,THEY
14556,3pl-51,817,THEY
14557,3pl-52,817,THEY
