ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-678,STATE_363400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-679,STATE_57300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-680,STATE_60100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-681,STATE_314200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-682,STATE_369600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-683,STATE_268600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-684,STATE_384600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-685,STATE_117700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-686,STATE_519000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-687,STATE_428800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-688,STATE_307400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-689,STATE_203500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-690,STATE_336500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-691,STATE_118000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-692,STATE_354300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-693,STATE_292500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-694,STATE_319600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-695,STATE_378200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-696,STATE_281600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-697,STATE_97000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-698,STATE_391500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-699,STATE_498400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-700,STATE_223800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-701,STATE_62100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-702,STATE_430900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-703,STATE_165800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-704,STATE_21500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-705,STATE_85200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-706,STATE_329700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-707,STATE_537100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-708,STATE_264900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-709,STATE_456900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-710,STATE_405000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-711,STATE_531400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-712,STATE_149300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-713,STATE_196500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-714,STATE_350200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-715,STATE_99600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-716,STATE_139900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-717,STATE_312400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-718,STATE_191300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-719,STATE_154200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-720,STATE_334000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-721,STATE_538300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-722,STATE_482300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-723,STATE_366000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-724,STATE_411500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-725,STATE_271300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-726,STATE_461600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-727,STATE_319300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-728,STATE_344200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-729,STATE_223400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-730,STATE_334300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-731,STATE_44100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-732,STATE_537400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-733,STATE_79400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-734,STATE_300100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-735,STATE_362900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-736,STATE_251900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-737,STATE_40000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-738,STATE_378000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-739,STATE_446600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-740,STATE_537200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-741,STATE_85100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-742,STATE_424200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-743,STATE_366100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-744,STATE_355800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-745,STATE_107600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-746,STATE_34200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-747,STATE_70000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-748,STATE_135500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-749,STATE_126700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-750,STATE_359400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-751,STATE_359100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-752,STATE_260600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-753,STATE_267600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-754,STATE_281300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-755,STATE_459900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-756,STATE_447900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-757,STATE_400200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-758,STATE_216300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-759,STATE_520200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-760,STATE_264700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-761,STATE_347300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-762,STATE_65300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-763,STATE_203600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-764,STATE_400500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-765,STATE_394800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-766,STATE_468700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-767,STATE_438800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-768,STATE_72900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-769,STATE_220200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-770,STATE_445500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-771,STATE_262200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-772,STATE_283800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-773,STATE_451600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-774,STATE_253800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-775,STATE_435400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-776,STATE_289200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-777,STATE_277400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-778,STATE_61100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-779,STATE_83700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-780,STATE_375300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-781,STATE_376400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-782,STATE_349800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-783,STATE_182800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-784,STATE_198500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-785,STATE_289300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-786,STATE_376200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-787,STATE_356900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-788,STATE_333300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-789,STATE_430200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-790,STATE_79600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-791,STATE_20000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-792,STATE_288900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-793,STATE_358600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-794,STATE_18400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-795,STATE_198900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-796,STATE_30800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-797,STATE_117200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-798,STATE_305700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-799,STATE_514100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-800,STATE_100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-801,STATE_159900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-802,STATE_21200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-803,STATE_238200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-804,STATE_324600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-805,STATE_410600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-806,STATE_529700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-807,STATE_147600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-808,STATE_164400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-809,STATE_271400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-810,STATE_260100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-811,STATE_279600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-812,STATE_345900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-813,STATE_200500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-814,STATE_158300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-815,STATE_382400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-816,STATE_1900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-817,STATE_187300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-818,STATE_189800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-819,STATE_363200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-820,STATE_144600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-821,STATE_33500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-822,STATE_382100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-823,STATE_113600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-824,STATE_111200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-825,STATE_288800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-826,STATE_503100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-827,STATE_186100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-828,STATE_263900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-829,STATE_24200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-830,STATE_80600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-831,STATE_129800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-832,STATE_109800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-833,STATE_100400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-834,STATE_98500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-835,STATE_487700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-836,STATE_356000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-837,STATE_474000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-838,STATE_272000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-839,STATE_535300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-840,STATE_285900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-841,STATE_172600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-842,STATE_315800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-843,STATE_70400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-844,STATE_349300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-845,STATE_161900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-846,STATE_364100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-847,STATE_169700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-848,STATE_95700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-849,STATE_130700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-850,STATE_525700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-851,STATE_455600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-852,STATE_304700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-853,STATE_91400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-854,STATE_101800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-855,STATE_527600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-856,STATE_116800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-857,STATE_279000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-858,STATE_182100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-859,STATE_414600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-860,STATE_464100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-861,STATE_391600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-862,STATE_217300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-863,STATE_227800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-864,STATE_399000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-865,STATE_272400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-866,STATE_200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-867,STATE_268700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-868,STATE_414400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-869,STATE_459600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-870,STATE_21300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-871,STATE_299600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-872,STATE_498600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-873,STATE_199000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-874,STATE_18100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-875,STATE_51500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-876,STATE_486500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-877,STATE_141000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-878,STATE_296400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-879,STATE_239500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-880,STATE_367500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-881,STATE_379100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-882,STATE_26200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-883,STATE_30000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-884,STATE_424300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-885,STATE_57700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-886,STATE_460900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-887,STATE_463000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-888,STATE_262700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-889,STATE_179100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-890,STATE_485000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-891,STATE_348700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-892,STATE_265800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-893,STATE_423700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-894,STATE_12900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-895,STATE_88400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-896,STATE_454600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-897,STATE_164600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-898,STATE_508200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-899,STATE_247300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-900,STATE_112200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-901,STATE_109400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-902,STATE_344400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-903,STATE_479700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-904,STATE_383900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-905,STATE_270100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-906,STATE_134700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-907,STATE_343200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-908,STATE_303000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-909,STATE_107900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-910,STATE_184200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-911,STATE_351000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-912,STATE_204500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-913,STATE_352000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-914,STATE_68900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-915,STATE_202200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-916,STATE_338900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-917,STATE_150500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-918,STATE_444100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-919,STATE_477000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-920,STATE_524900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-921,STATE_419500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-922,STATE_7900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-923,STATE_496600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-924,STATE_278000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-925,STATE_397100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-926,STATE_9800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-927,STATE_256400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-928,STATE_350500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-929,STATE_210600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-930,STATE_396200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-931,STATE_89100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-932,STATE_209300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-933,STATE_276300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-934,STATE_176500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-935,STATE_447100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-936,STATE_6000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-937,STATE_7400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-938,STATE_532400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-939,STATE_110100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-940,STATE_539400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-941,STATE_252200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-942,STATE_329800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-943,STATE_371100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-944,STATE_485800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-945,STATE_69200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-946,STATE_293800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-947,STATE_311700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-948,STATE_463300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-949,STATE_464500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-950,STATE_344500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-951,STATE_61900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-952,STATE_456800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-953,STATE_137400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-954,STATE_257100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-955,STATE_46600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-956,STATE_162100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-957,STATE_416000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-958,STATE_173000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-959,STATE_536000000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-960,STATE_516200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-961,STATE_492300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-962,STATE_90300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-963,STATE_535800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-964,STATE_327700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-965,STATE_302700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-966,STATE_310500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-967,STATE_232300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-968,STATE_59200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-969,STATE_20300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-970,STATE_373200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-971,STATE_82100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-972,STATE_251500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-973,STATE_1300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-974,STATE_162400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-975,STATE_226700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-976,STATE_306900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-977,STATE_24400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-978,STATE_218900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-979,STATE_296600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-980,STATE_513100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-981,STATE_5100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-982,STATE_363300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-983,STATE_345600000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-984,STATE_420700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-985,STATE_396700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-986,STATE_9700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-987,STATE_419300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-988,STATE_94300000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-989,STATE_430700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-990,STATE_462900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-991,STATE_77500000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-992,STATE_324700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-993,STATE_231200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-994,STATE_83900000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-995,STATE_525200000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-996,STATE_356700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-997,STATE_76100000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-998,STATE_473700000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-999,STATE_282800000,posterior.trees,,sample,bayesian,years,Bouckaert2018
posterior-1000,STATE_56400000,posterior.trees,,sample,bayesian,years,Bouckaert2018
